1459643600002764807 2021-11-13 22:05:27 +0000 <Drok676> Please Felicia get a 2,3 rd round finish #UFCVegas42
1459643590964133891 2021-11-13 22:05:25 +0000 <shannon_aman> @ufc @StevieStacks84 @khaosOXwilliams @ESPNPlus You seen he got up arguing lol #UFCVegas42
1459643586782367744 2021-11-13 22:05:24 +0000 <FubotvSports> #UFCVegas42 Live Stream Watch    https://t.co/yG94H1xJw8  HOLLOWAY v RODRIGUEZ ROTHWELL v DE LIMA SPENCER v LETSON BAEZA v WILLIAMS YADONG vs ARCE MOISES vs ALVAREZ CALVILLO v LEE WOODSON v ANGLIN CASEY v JOJUA DIAKIESE v ALVES &amp; more #UFC
1459643575298187265 2021-11-13 22:05:21 +0000 <NickLongstaffe> Go @FeeNom479!! #UFCVegas42
1459643571133247488 2021-11-13 22:05:20 +0000 <justbleedguy1> It's funny how woman's featherweight is like the equivalent of men's super heavyweight #UFCVegas42
1459643567895453701 2021-11-13 22:05:20 +0000 <ManuMMApicks> -3,12 units today. The last fight spoiled the day. On to the next. #UFCVegas42
1459643556994375682 2021-11-13 22:05:17 +0000 <Aidan_richlich> MONTREAL IN THE BUILDING LETS GO FELICIA #UFCVEGAS42
1459643542825881601 2021-11-13 22:05:14 +0000 <rushilization> IYKYK #UFCVegas42  ğŸ’€
1459643535217598469 2021-11-13 22:05:12 +0000 <NinerMMA> Felica Spencer can get it.   She got a butterface but man sheâ€™s THICK. #UFCVEGAS42
1459643522253049856 2021-11-13 22:05:09 +0000 <PosLuta> Cartel: Felicia Spencer (8-3-0) ğŸ†š Leah Letson (5-2-0) #UFCVegas42
1459643519220559881 2021-11-13 22:05:08 +0000 <1visionarymind> I think this fight gone be ugly  #UFCVegas42
1459643516477399041 2021-11-13 22:05:07 +0000 <mmamania> First fight for Letson since 2018 -- that 'featherweight' ultimate fighter season #UFCVegas42
1459643514799673347 2021-11-13 22:05:07 +0000 <selbyssambo> Watching some great pictures ni kha ni ti dzhahela swazi ğŸ¤£ğŸ¤£ğŸ¤£#UfCVegas42
1459643506046246916 2021-11-13 22:05:05 +0000 <RealBroBro> brawling against Chaos Williams is a no no #ufcvegas42
1459643479756181511 2021-11-13 22:04:59 +0000 <pikeymatt> Time for the Canadian girl to scrap #UFCVegas42
1459643471187296257 2021-11-13 22:04:57 +0000 <MauriceWeeks9> follow my YouTube and twitch @yungreice  #ufc #ufcvegas42 Felicia Spencer vs Leah Letson  https://t.co/auYx1KQgF5
1459643468138131457 2021-11-13 22:04:56 +0000 <GentleBro95> Felicia Spencer already looks tired and the fight hasn't even started yet #ufcvegas42
1459643463322857472 2021-11-13 22:04:55 +0000 <lwigi21> Ahora La Antepenultima Pelea De #UFCVegas42  ğŸ‡¨ğŸ‡¦Spencer vs ğŸ‡ºğŸ‡¸Letson Voy Con La De ğŸ‡¨ğŸ‡¦ ğŸ‘ŠğŸ¼ğŸ˜œğŸ¥³ğŸ‘ğŸ¼
1459643453676015618 2021-11-13 22:04:52 +0000 <Assalamualeikum> Tonightâ€™s #UFCVegas42 has been amazing! So many great knockouts that uncle @danawhite must give everybody POTN bonuses.
1459643449385304068 2021-11-13 22:04:51 +0000 <LiliLaPieZeb2> ceinture noire de JJB... on sait dÃ©jÃ  qui va gagner lÃ  #UFCVegas42
1459643433362984961 2021-11-13 22:04:48 +0000 <dsedonnie> Someone gave Spencer the wrong flag. #UFCVegas42
1459643431890812929 2021-11-13 22:04:47 +0000 <PhotoAmy33> Song Yadong (@SongYaDongMMA) #UFCVegas42 full post-fight interview   ğŸ¥  https://t.co/RkseeycuoI  https://t.co/xEXMV39I5x
1459643418720849927 2021-11-13 22:04:44 +0000 <BiffaB13> Straight in to it another banger coming up #UFCVegas42
1459643411758157827 2021-11-13 22:04:42 +0000 <_MMAGODDESS> Let's go @LeahNidasMMA  âœ¨She's Back!!âœ¨ #UFCVegas42
1459643400819335175 2021-11-13 22:04:40 +0000 <Kitchenerlesli9> Spencer R1 sub? #UFCVegas42
1459643389973082120 2021-11-13 22:04:37 +0000 <Cagesidepress> Two women's featherweight fights in a matter of weeks. Whodathunkit. #UFCVegas42
1459643389423587336 2021-11-13 22:04:37 +0000 <MarcelDM_> Battle of the soccer moms #UFCVegas42
1459643385766105098 2021-11-13 22:04:36 +0000 <JulianT63612836> @ufc #UFCvegas42
1459643375229960195 2021-11-13 22:04:34 +0000 <quickmmadotcom> @DieHardMMAPod Hoping to land this 4 fight parlay. Pretty safe with Khaos being the lone underdog. #UFCVegas42  https://t.co/VzLNDdYvAq
1459643373413748736 2021-11-13 22:04:33 +0000 <architectden> Felicia Spencer vs Leah Letson  ^WHO WINS?  UFCFight Night: #ufcvegas42 #ufc #Bellator271 #mmastreams #Brazil #Canada  WOMEN Featherweight #boxingstreams   watch #livestream tv:  https://t.co/22tcQn5k9O
1459643372717572098 2021-11-13 22:04:33 +0000 <FanSidedMMA> Song Yadong (@SongYaDongMMA) #UFCVegas42 full post-fight interview   ğŸ¥  https://t.co/Nl9tscXo4u  https://t.co/SHlum9RiXp
1459643370876321794 2021-11-13 22:04:33 +0000 <To_LamoYO> What a start from me too ğŸ˜‚ğŸ˜‚ @VerdictMMA #UFC #ufcvegas42  https://t.co/lo7QXuQOUX
1459643365046190082 2021-11-13 22:04:31 +0000 <FightOdds> #UFCFightNight Closing Betting Odds via @CircaSports   Leah Letson +275 Felicia Spencer -330  #UFCVegas42 | @ESPNPlus | #espnplus | @UFC ğŸ’°
1459643342770298882 2021-11-13 22:04:26 +0000 <DDurniat> It's 10-8 for Spencer already because of Fat Bottomed Girls at walkout. ğŸ¤© #UFCVegas42
1459643328639680518 2021-11-13 22:04:23 +0000 <notsamir> Elle est grasse comme une huitre Spencerâ€¦ ca promet #ufcvegas42
1459643312869195779 2021-11-13 22:04:19 +0000 <ArcherMMA> Unfortunately Felicia Spencer x Leah Letson might go the distance. Spencer is too durable to get finished &amp; I'm not too positive about Letson getting a W #UFCVegas42
1459643307055845378 2021-11-13 22:04:17 +0000 <MMAFayce> Second Title Defense for Felicia Spencer. #UFCVegas42  https://t.co/NaSCaqHa4E
1459643298671378439 2021-11-13 22:04:15 +0000 <ClubDeLasMMA> Tremenda cartelera hasta acÃ¡, 8 peleas y 7 finalizaciones ğŸ”¥ğŸ‘ŠğŸ”¥  #UFCVegas42
1459643295181721602 2021-11-13 22:04:15 +0000 <LowKick_MMA> Williams prevents the judge's involvement via a third round knockout over Baeza. #ufcvegas42  https://t.co/ofG1bwIY1B
1459643294703669256 2021-11-13 22:04:14 +0000 <WrestlingDaze> No Copyright Content  ğŸ”´ LIVE  https://t.co/gomIAPmivN  #UFCVegas42 Live Stream Watch Along HOLLOWAY v RODRIGUEZ ROTHWELL v DE LIMA SPENCER v LETSON BAEZA v WILLIAMS YADONG vs ARCE MOISES vs ALVAREZ CALVILLO v LEE WOODSON v ANGLIN CASEY v JOJUA DIAKIESE v ALVES &amp; more #UFC
1459643285904195584 2021-11-13 22:04:12 +0000 <mmmturtle> ãƒ¬ãƒƒãƒˆã‚½ãƒ³ã€‚ä½“é‡ç®¡ç†ã§ä½“èª¿ã‚’å´©ã—ã¦ãŸã€‚800kcalä»¥ä¸‹ã§ä¸€æ—¥6å›ãƒˆãƒ¬ãƒ¼ãƒ‹ãƒ³ã‚°ã‚’ã—ã¦ã„ãŸãŒç«‹ã¦ç›´ã—ãŸã¨ã€‚ ã™ã”ã„é…·ãªä¸–ç•Œã‚„ãª #UFCVegas42
1459643285014827013 2021-11-13 22:04:12 +0000 <ChrisTheCollins> If you walk out to Queen, you have my full backing #UFCVegas42
1459643284989562880 2021-11-13 22:04:12 +0000 <Scott_Fontana> Oh, I get it #UFCVegas42  https://t.co/jE9qVWWYG8
1459643281768427533 2021-11-13 22:04:11 +0000 <human_maIe> The people's main event up now #UFCVegas42  https://t.co/EBgSJDykwS
1459643273379778562 2021-11-13 22:04:09 +0000 <MMA_Fusion> Khaos Williams vence a Miguel Baeza por la vÃ­a del TKO (golpes) en el tercer round (1:02) en #UFCVegas42.  https://t.co/6fptS4Bevu
1459643263913189384 2021-11-13 22:04:07 +0000 <MisterB1986> I had no idea Letson was still with the UFC, but I wonder how much she's improved since her last fight. #UFCVegas42
1459643246192340995 2021-11-13 22:04:03 +0000 <TerryTam> Isnâ€™t Felicia Spenser from Montreal? Why the American flag? Iâ€™m triggered #UFCVegas42
1459643235257786368 2021-11-13 22:04:00 +0000 <penkysmma> Spencers black belt the kwon do grading #UFCVegas42  https://t.co/fTm1rx0xU3
1459643229540950034 2021-11-13 22:03:59 +0000 <twobroscoverMMA> #UFCVEGAS42  https://t.co/l9BAnJasgY
1459643228811001857 2021-11-13 22:03:59 +0000 <zahidsalazar> They gave Leah Letson the jobber entrance. #UFCVegas42
1459643227716431878 2021-11-13 22:03:59 +0000 <MarcelDM_> Who let letson back in the octagon?#UFCVegas42
1459643205700370433 2021-11-13 22:03:53 +0000 <CaliAlex5> Early footage of @BlessedMMA Max Holloway tonight vs Yair. #UFCVegas42  https://t.co/ZstTqNIFlv
1459643193331523588 2021-11-13 22:03:50 +0000 <iAmLegendGary> One more kick Khaos wouldâ€™ve been out of there but counter game was on point #UFCVegas42  https://t.co/frxvjHpv3c
1459643190772961281 2021-11-13 22:03:50 +0000 <ayo6918> leah letson looks good at 2 in the morning #UFCVegas42
1459643184812900356 2021-11-13 22:03:48 +0000 <BestFightPicks> My favorite @PrizePicks entry for tonight! Y'all really gotta check them out. It's just you vs their projection! Use my code BATTLE for an 100% deposit match up to $100 here:  https://t.co/ZhiFiVGpAb #UFCVegas42  https://t.co/0PJBlyre4c
1459643182317068290 2021-11-13 22:03:48 +0000 <UFCNews> â€œI feel like it's time for me to step up.â€  @SongYadongMMA knew the opportunity to get a finish would present itself and now believes he is ready to start climbing the bantamweight ladder once again.  More #UFCVegas42 Results â¬‡ï¸:
1459643168295632896 2021-11-13 22:03:44 +0000 <0xMiller_> Spencer SUB R1, Lima KO1, Holloway KO4/5 #UFCVegas42 ğŸ”®
1459643159122743297 2021-11-13 22:03:42 +0000 <BrianEly357>  https://t.co/Xb6EATw41x #UFCVegas42 Damn he must have melatonin in his gloves  ğŸ¥Š #UFCFightNight
1459643147516977152 2021-11-13 22:03:39 +0000 <DeadbeatMMA> Felicia Spencer walking out to Fat Bottom Girls is A+ self awareness. that's my girl! #UFCVegas42
1459643146942439429 2021-11-13 22:03:39 +0000 <LJHoes0> DETROIT STAND UP WE GOT ONE #UFCVEGAS42
1459643108942036994 2021-11-13 22:03:30 +0000 <DavidVanAuken> Itâ€™s Fee Time! #UFCVegas42
1459643098540216322 2021-11-13 22:03:28 +0000 <ESPNKnockOut> DOS GRANDES LUCHADORAS  Ahora, Felicia Spencer ğŸ‡¨ğŸ‡¦ vs Leah Letson ğŸ‡ºğŸ‡¸ - peso pluma  #ESPNKnockOut #UFCVegas42  https://t.co/LMi8FDvarV
1459643091921551361 2021-11-13 22:03:26 +0000 <dimeluluok> Peso pluma femenino! ğŸ˜¤ #UFCVegas42
1459643057230467075 2021-11-13 22:03:18 +0000 <jenmillsap> Looooooove Spencer's walkout song. ğŸ˜ #UFCVegas42
1459643050347548672 2021-11-13 22:03:16 +0000 <Robholio37531> Fat bottom girls #UFCVegas42
1459643042726559744 2021-11-13 22:03:14 +0000 <BrianRevell> #UFCVegas42 khaos has stuuuuuupid power
1459643040092483585 2021-11-13 22:03:14 +0000 <hym_mma> Ù…ÙŠØºØ§Ù† Ø§ÙˆÙ„ÙŠÙÙŠ (@MeganOlivi) Ø³Ø±Ø¯Øª Ù…Ø¹Ø§Ù†Ø§Ø© Ù„ÙŠØ§Ù‡ Ù„ÙŠØªØ³ÙˆÙ† Ù„Ù…Ø¯Ø© 3 Ø³Ù†ÙˆØ§Øª ØŒ Ø§Ù„Ø­ÙŠÙ† ØªØªÙ…Ù†Ù‰ ÙÙˆØ²Ù‡Ø§ Ø¶Ø¯ ÙÙŠÙ„ÙŠØ´ÙŠØ§ Ø³Ø¨ÙŠÙ†Ø³Ø±   #UFCVegas42
1459643020614111235 2021-11-13 22:03:09 +0000 <HollywoodHittrz> War letson #UFCVegas42
1459643019657949191 2021-11-13 22:03:09 +0000 <UFC_CA> Ready for action ğŸ”¥ #UFCVegas42  https://t.co/jzVUsD3tLm
1459643002712956935 2021-11-13 22:03:05 +0000 <jaypettry> Felicia Spencer walking out to "Fat Bottomed Girls" by Queen may be one of the best choices in quite some time for fight music. #UFCVegas42
1459643002364866567 2021-11-13 22:03:05 +0000 <MMALatinAmerica> Felicia Spencer vs. Leah Letson es lo que sigue. #UFCVegas42 #MMA
1459642981686956035 2021-11-13 22:03:00 +0000 <Q_RomieRome> Love a woman that can embrace &amp; rock it. Get it, Felicia!!! #UFCVegas42  https://t.co/nYppj8Ba5o
1459642978641670145 2021-11-13 22:02:59 +0000 <Blades_Beauty> @arielhelwani Totally violent card #ufcvegas42  https://t.co/NwIM6efFCY
1459642939911507971 2021-11-13 22:02:50 +0000 <DLove_84> Fat Bottom Girls by Queen. Boss move by Spencer. #UFCVegas42
1459642939240591369 2021-11-13 22:02:50 +0000 <AutumnalBaby> ( Captain )Khaos Williams is turning his opponentâ€™s head and putting the rest of division on notice with a powerful TKO win over Baeza in the third round. #UFCVegas42 #MMA
1459642921574027265 2021-11-13 22:02:46 +0000 <IvanResurrect> Got to go with Felicia #UFCVegas42
1459642900443246593 2021-11-13 22:02:40 +0000 <NyckBrown> Met Leah when I fought in Wisconsin. Super helpful and even nicer. #UFCVegas42
1459642884882411522 2021-11-13 22:02:37 +0000 <shocbomb23> Absolute brutal Khaos is the best way to explain what my eyes just witnessed! I was paying attention to the multiple nasty calf kicks Baeza landed &amp; then the next damn thing I know it looked like fucking Lee Harvey Oswald took him out from the raftersâš°ğŸ’€ğŸ˜± #UFCVegas42
1459642878599352325 2021-11-13 22:02:35 +0000 <UFC_CA> Making that walk once again!  ğŸ‡¨ğŸ‡¦@FeeNom479 enters for her 6th UFC appearance ğŸ‘Š #UFCVegas42  https://t.co/pmlcGIvUs3
1459642876132921348 2021-11-13 22:02:35 +0000 <enigmachine> @ufc @khaosOXwilliams @ESPNPlus Overcoming all that leg damage, to land a KO shot? Pure determination. ğŸ˜ğŸ‘Š #UFCVegas42
1459642862375784450 2021-11-13 22:02:31 +0000 <benjammin941> I ainâ€™t sleeping on Leah and I ainâ€™t sleeping with her #UFCVegas42
1459642852841902080 2021-11-13 22:02:29 +0000 <DanTomMMA> Added Spencer ITD at +155 (.77-U) #UFCVegas42
1459642834940743684 2021-11-13 22:02:25 +0000 <DianaBelbita> It's Canada's time to shine ğŸ‡¨ğŸ‡¦ğŸŒŸ #UFCVegas42
1459642833002975243 2021-11-13 22:02:24 +0000 <Falens15> Felicia #Feenom Spencer for the win!! #ufcvegas42
1459642819484737537 2021-11-13 22:02:21 +0000 <JeanCarlosPH17> Que bueno es ver y escuchar a @TroySantiagoTV y @SPonzinibbioMMA en el @UFCEspanol . Gran trasmisiÃ³n! #UFCVegas42
1459642787905769473 2021-11-13 22:02:14 +0000 <AdamBodie> Khaos with great strength in those punches. ğŸ’¥  #UFCVegas42
1459642785095733260 2021-11-13 22:02:13 +0000 <Jon_79Davies> Wow @khaosOXwilliams what a finish #UFCVegas42
1459642774811299850 2021-11-13 22:02:11 +0000 <GalacticoRM7> My money is on Spencer, sheâ€™s got something in her eyes that tells me sheâ€™s gonna win. Make it 3/3 for me please. #UFCVegas42
1459642766816862212 2021-11-13 22:02:09 +0000 <MMAInjury> For what itâ€™s worth. Williams has very flat feet, and bears heavy weight on the inside arch of his feet. This places a subtle stress to the inside of the knee. And, he could be susceptible to outside leg kicks and injury to the medial knee. #UFCVegas42
1459642762907852800 2021-11-13 22:02:08 +0000 <aaronbronsteter> After the incredibly stacked UFC 267 and UFC 268 cards, this #UFCVegas42 card is like a neglected child trying to get the attention of their parents.
1459642749230075908 2021-11-13 22:02:04 +0000 <jaepae> Lets go Leah Letson, you got all the tools to win this! Thank you for your service, salute to all of our armed forces!ğŸ‘ŠğŸ‘ #UFCVegas42
1459642739872747526 2021-11-13 22:02:02 +0000 <ItsRiikc> Leah Letsen's "cellular level" story is the worst copypasta in the MMA world. #ufcvegas42  ğŸ¦ 
1459642726232870923 2021-11-13 22:01:59 +0000 <ClubDeLasMMA> Vamos al peso pluma femenino #UFCVegas42  https://t.co/PBAehdl589
1459642709182849029 2021-11-13 22:01:55 +0000 <Mekspicks> Ben Rothwell -160   #GamblingTwitter #SportsBetting #UFCVegas42  https://t.co/Zo3Auy7M7L
1459642707417214982 2021-11-13 22:01:54 +0000 <benjammin941> Letâ€™s go Felicia! ğŸ‡¨ğŸ‡¦ğŸ‡¨ğŸ‡¦ğŸ‡¨ğŸ‡¦ #UFCVegas42
1459642696029593602 2021-11-13 22:01:52 +0000 <Birdisth3_Word> @BlessedMMA Leeettttttttssssssss Gooooooooooooo!!!!!!!! Put that whoopin on @panteraufc  #ufcvegas42
1459642695996125186 2021-11-13 22:01:52 +0000 <CraigAllenFNP> Felicia Spencer is giving Cortney Casey a run for her money with Walkout Song of the Night #UFCVegas42
1459642692275687432 2021-11-13 22:01:51 +0000 <JajaBred> Khaos Williams winging one from the earth's crust towards your skull...#UFCVegas42  https://t.co/ASztjS2uOz
1459642681659961350 2021-11-13 22:01:48 +0000 <UFCEspanol> Sigue un emocionante duelo en las 1ï¸âƒ£4ï¸âƒ£5ï¸âƒ£ librasğŸ¤› #UFCVegas42   @FeeNom479 ğŸ‡¨ğŸ‡¦ ğŸ†š @LeahNidasMMA ğŸ‡ºğŸ‡¸  https://t.co/f07JFqV0Gh
1459642668657496064 2021-11-13 22:01:45 +0000 <mofowear> Letâ€™s Go Felicia! #UFCVegas42
1459642663058264071 2021-11-13 22:01:44 +0000 <GetMoneyGym> Preciate yall.. @SeanWoodsonMMA @SongYaDongMMA @khaosOXwilliams #UFCVegas42  https://t.co/IHMsWNLSfm
1459642659505643531 2021-11-13 22:01:43 +0000 <gavlordin> Canâ€™t believe Bisping just said â€œYou donâ€™t get in the ring without getting wetâ€â€¦.. ğŸ¤”Great advise, lubrication is always necessaryâ€¦. #UFCVegas42 @bisping
1459642650697547777 2021-11-13 22:01:41 +0000 <Sebinho93x> Nie pomyliÅ‚em siÄ™. To byÅ‚y 3 zajebiste walki, zresztÄ… jak wszystkie dzisiaj. Delikatna przerwa nawet siÄ™ przyda, na szczÄ™Å›cie to juÅ¼ ostatnia ğŸ˜‚ #UFCVegas42
1459642650290790409 2021-11-13 22:01:41 +0000 <mmamania> #UFCVegas42 highlights! Khaos Williams stops Miguel Baeza with third-round TKO  https://t.co/1cQiUUeXuR
1459642636743049218 2021-11-13 22:01:38 +0000 <ERICWIL04561815> What's the point of Training with Colby if you refuse to wrestle every fight ?? ğŸ˜­ğŸ˜­ğŸ˜­ #UFCVegas42
1459642611451453441 2021-11-13 22:01:32 +0000 <fabiangib> Leah Nidas?? How can you call yourself that and not win via front kick to the body? #UFCVegas42  https://t.co/FRVOu9Lv0Z
1459642593889951746 2021-11-13 22:01:27 +0000 <Consigliere030> ist heute hier wie ne Folge SchlagWort podcastğŸ˜… als ob @MarkBergmann die Macht Ã¼ber die Technick hat,  wenn Kaan seltsamerweise, frei hat.    #daznfightclub #UFCVegas42
1459642582489726978 2021-11-13 22:01:25 +0000 <MMAIndiaShow> Khaos Williams def. Miguel Baeza via TKO at 1:02 of Round 3.   #UFCVegas42 #MMA  https://t.co/bNHBgAQ2Od
1459642556988280837 2021-11-13 22:01:19 +0000 <Mmagoat4> #UFCVegas42 #ufc #espn ???  https://t.co/GPwT7PuUq7
1459642547815411712 2021-11-13 22:01:16 +0000 <_vincemcman> @LeahNidasMMA with the @DizzyWright kill â€˜em with kindness walk out track!!! #UFCVegas42
1459642539711946756 2021-11-13 22:01:14 +0000 <OmarShubeilat> I'm soooo excited for the next fight #UFCVegas42
1459642530090274819 2021-11-13 22:01:12 +0000 <Kitchenerlesli9> Spencer loosing to Dumont was kinda shocking to me. Lets see how she bounces back against the legend Leah Letson.#UFCVegas42
1459642504110690310 2021-11-13 22:01:06 +0000 <pikeymatt> #UFCVegas42 has been a banger
1459642495621636100 2021-11-13 22:01:04 +0000 <KallumDon> "Trains six times a day"  ----  *has bingo wings* #ufcvegas42  https://t.co/LSS3cnqZqb
1459642494417874954 2021-11-13 22:01:04 +0000 <twobroscoverMMA> Who yâ€™all got? #UFCVEGAS42 #dreamfight  https://t.co/wnLZTklL3m
1459642489636282372 2021-11-13 22:01:03 +0000 <DDurniat> Ta akcja udaÅ‚a siÄ™ Williamsowi, dlatego Å¼e wyprowadzaÅ‚ prawy, kiedy wycinaÅ‚ go Baeza, i odzyskaÅ‚ rÃ³wnowagÄ™. Znakomite ğŸ˜€ #UFCVegas42
1459642451862372357 2021-11-13 22:00:54 +0000 <sergio_hvc> Y el siguiente combate es dentro del peso pluma femen... KHE? Les juro que no estoy leyendo mal. AhÃ­ dice PESO PLUMA FEMININO! Supongo que si Leah Letson gana va de frente contra Amanda, no? Digo, no hay con quien otra probar. #UFCVegas42
1459642449681334279 2021-11-13 22:00:53 +0000 <Larr0420> Max Holloway letâ€™s go ğŸ™Œ #UFCVegas42
1459642443796979712 2021-11-13 22:00:52 +0000 <sportskeedaMMA> Who have you got?  #UFCVegas42 #UFC #MMA
1459642429661974528 2021-11-13 22:00:48 +0000 <big_boss_mma> Cuidado que donde sea te noquea. Puro poder #ufcvegas42
1459642410577895429 2021-11-13 22:00:44 +0000 <gunswordfist> Lol at everyone who thought Baeza would win. Great job, Khaos Williams! #ufcvegas42  https://t.co/MaAezgqFLr
1459642393419034625 2021-11-13 22:00:40 +0000 <Thushean> Letâ€™s go Felicia Spencer ğŸ‡¨ğŸ‡¦ #UFCVegas42
1459642388683448325 2021-11-13 22:00:38 +0000 <wannmma> ã‚¦ã‚£ãƒªã‚¢ãƒ ã‚¹ã€UFC5æˆ¦ã—ã¦å”¯ä¸€ã®è² ã‘ãŒãƒŸã‚·ã‚§ãƒ«ãƒšãƒ¬ã‚¤ãƒ©ã‹ã‚ˆï½— ã“ã‚Œã ã‘å¼·ã‹ã£ãŸã‚‰ã©ã†ã«ã‹ãªã£ãŸã ã‚   #UFCVegas42   https://t.co/7mMyrA8q17
1459642380743757827 2021-11-13 22:00:37 +0000 <JMacMMA24> @LeahNidasMMA to edge a decision I think #sparta #UFCVegas42
1459642377971326976 2021-11-13 22:00:36 +0000 <Mikeythebiggest> "Nidas"  I like it ğŸ¤£ #UFCVegas42  https://t.co/KSJg4zJi4R
