1459643600002764807 2021-11-13 22:05:27 +0000 <Drok676> Please Felicia get a 2,3 rd round finish #UFCVegas42
1459642375278579714 2021-11-13 22:00:35 +0000 <AlmightyCoondre> Leah Nidas gotta be one of the sickest nicknames iâ€™ve seen in a minute ğŸ˜‚ #ufcvegas42
1459642374020382725 2021-11-13 22:00:35 +0000 <elimparcialcom> 'Pantera' RodrÃ­guez vs Max Holloway en #UFCVegas42: DÃ³nde, cuÃ¡ndo y a quÃ© hora ver.  https://t.co/44NW69fNWO
1459642372371927052 2021-11-13 22:00:35 +0000 <MagicM_MMA> Letson looks like they made her with the remaining parts of other people like Mr. Potato.  #UFCVegas42
1459642368064307200 2021-11-13 22:00:34 +0000 <MacMallyMMA> Khaos Williams said:   #UFCVegas42  https://t.co/mbHeu3ouvO
1459642363043893249 2021-11-13 22:00:32 +0000 <georgeLUFC11> Decent fight that.  #UFCVegas42
1459642342709862402 2021-11-13 22:00:28 +0000 <Solo_MMA> Khaos Williams vence a Miguel Baeza por TKO al 1:02, Round 3 #UFCVegas42  https://t.co/COYIWy7kWr
1459642339656355840 2021-11-13 22:00:27 +0000 <ChrisTheCollins> Khaos has that â€œI can still put you out in the 3rd roundâ€ power. Nasty knockout #UFCVegas42
1459642337945178115 2021-11-13 22:00:26 +0000 <FelixT2021> Looking to make a statement ğŸ’¥  ğŸ‡¨ğŸ‡¦ @FeeNom479 vs ğŸ‡ºğŸ‡¸ @LeahNidasMMA heads to the Octagon now!  #UFCVegas42  https://t.co/ca6ZkFjy5b
1459642333452984322 2021-11-13 22:00:25 +0000 <CaptainSlowMMA> There was much torque in that wtffff #UFCVegas42  https://t.co/Pq1NnwHwIm
1459642317065928705 2021-11-13 22:00:21 +0000 <PickBish> Felicia spencer up next, heavy favorite Iâ€™m staying away but after that things get exciting!!! I got Rothwell to win and Rothwell by sub at +500â€¦. Can he pull it off?? #UFCVegas42
1459642310044446720 2021-11-13 22:00:20 +0000 <Mattusperilius> Cmon HorseFace Felicia #UFCVegas42
1459642304176615426 2021-11-13 22:00:18 +0000 <MMADrunk> I want to be a weekend warrior and fight in the UFC too. #UFCVegas42
1459642302746529795 2021-11-13 22:00:18 +0000 <Lejay89> Night night Baeza #UFCVegas42
1459642271578693634 2021-11-13 22:00:11 +0000 <KruBoss> LETS GOOOOO @FeeNom479 #Canada #UFCVegas42
1459642249088618497 2021-11-13 22:00:05 +0000 <MMAmundial_> #UFCVegas42 resultados/ results: @khaosOXwilliams ğŸ‡ºğŸ‡¸ noquea a Miguel Baeza de manera impresionante (golpes) â€“ Round 3, 1:02.  Khaos Williams defeated Miguel Baeza via TKO (punches) â€“ Round 3, 1:02.  #UFC #MMA #AMM  https://t.co/JrOY9UjiPo
1459642248036028418 2021-11-13 22:00:05 +0000 <albinfkz> Baeza estaba fuera de combate, con esa cabeza rebotando contra la lona no podÃ­an darle chance de recuperaciÃ³n.  En una pierna prÃ¡cticamente el counter de poder de Khaos! #UFCVegas42
1459642245808746498 2021-11-13 22:00:04 +0000 <TarpsOffSports> Khaos Williams with another highlight K.O win ğŸ¥µğŸ”¥  #UFC #ufcfightnight #mma #mmatwitter #UFCVegas42 @MancusoMMA @TheBanesMMA @SergioFPMMA @KSJSports_ @JoeGravel20 @LewisSimpsonMMA @FrankBonadaMMA @sammacwass223  https://t.co/LzeldpFRh7
1459642242902097921 2021-11-13 22:00:04 +0000 <erikblock> New name calls for new nickname. Might I recommend Joanne â€œBitch I Wish Youâ€ Wood? #UFC #UFCVegas42 #MMATwitter
1459642235893518344 2021-11-13 22:00:02 +0000 <Captain__Clay> I like Felecia for this fight  #ufcvegas42
1459642233720913924 2021-11-13 22:00:02 +0000 <NoBrainerMMA> Weâ€™re both riding with Felicia Spencer in this next one. Chin of steel #UFCVegas42
1459642232328359938 2021-11-13 22:00:01 +0000 <rockman182> damn Baeza got starched. Don't stand and bang with Khaos #UFCVegas42
1459642225873371139 2021-11-13 22:00:00 +0000 <BrainMMA9> Omg Leah â€œnidasâ€ is an amazing nickname, I am hear for it ğŸ˜‚ #UFCVegas42
1459642210605953024 2021-11-13 21:59:56 +0000 <TheBanesMMA> My bets tonight #UFCVegas42  https://t.co/lpYm6elQ1p
1459642207133224962 2021-11-13 21:59:55 +0000 <KeeCope> #UFCVegas42
1459642206134816768 2021-11-13 21:59:55 +0000 <Less_HumbleTeej> So myself and @mr_blah_blah__ are 1-0. @JArnoldTAMU85 is 0-1 he picked against Song Yadong  We all have Spencer in this fight #UFCVegas42
1459642205652594692 2021-11-13 21:59:55 +0000 <mmainthenews> #RT @espnmma: WğŸ¤¯W  @khaosOXwilliams with an incredible TKO at #UFCVegas42  https://t.co/JJCrowKW1U
1459642197519785991 2021-11-13 21:59:53 +0000 <MmaTwitr> Khaos is legitimately terrifying. Dude has all that power on one leg. Insane #UFCVegas42
1459642196563533827 2021-11-13 21:59:53 +0000 <mmainthenews> #RT @espnmma: Song Yadong sensed the finish and went all out ğŸ˜³ #UFCVegas42  https://t.co/7cJP8LTFNC
1459642192046215175 2021-11-13 21:59:52 +0000 <mmainthenews> #RT @espnmma: RT @danawhite: Rodriguez has arrived to the APEX! #UFCVegas42  https://t.co/cWsidjG5BC
1459642188174970880 2021-11-13 21:59:51 +0000 <mmainthenews> #RT @espnmma: RT @danawhite: Holloway has arrived to the APEX! #UFCVegas42  https://t.co/vEM33ua1Hj
1459642175260708871 2021-11-13 21:59:48 +0000 <MMAFighting> The commentary reaction says it all ğŸ˜± #UFCVegas42  https://t.co/ftc5wiCkbL
1459642175075991553 2021-11-13 21:59:48 +0000 <JSBX007> Sean Woodson vs Edson Barboza 5 rounder #UFCVegas42 #MMATwitter what u think?
1459642166792257538 2021-11-13 21:59:46 +0000 <ERICWIL04561815> Feed baeza to Shavkat #UFCVegas42
1459642163873169415 2021-11-13 21:59:45 +0000 <seefinish> United States trends ğŸ‡ºğŸ‡¸ view more @seefinish for insight (Top 10) Baylor Auburn #UFCVegas42 Purdue Michigan Lincoln Riley Oklahoma Samford Penn State #GoBlue  View Google searches trend insight  ğŸ‘‡  https://t.co/GLaX0KJT0b
1459642159523577858 2021-11-13 21:59:44 +0000 <seancaputo> Leah just lost on TUF.  #UFCVegas42
1459642151655116801 2021-11-13 21:59:42 +0000 <jerichocab> #UFCVegas42 has been nothing short of ğŸŒ ğŸŒ ğŸŒ Only 1 bout going the distance thus far. The matchmaking for this card has been ğŸ‘¨â€ğŸ³ ğŸ¤ŒğŸ½ ğŸ’‹
1459642139151904771 2021-11-13 21:59:39 +0000 <DerDampfHans> Naja ... die Titelaussichten in der Division sind schon hart fÃ¼r Spencer. Ich mag sie und ihren Stil ja sehr - aber gegen Amanda wird's so gut wie unmÃ¶glich. #UFCVegas42 #DAZNfightclub
1459642122433298436 2021-11-13 21:59:35 +0000 <AlexBehunin> Miguel Baeza started his career 10-0, looking like a real contender and now has lost two straight.  This sport is unforgiving. #UFCVegas42
1459642121766387713 2021-11-13 21:59:35 +0000 <mofowear> Hey Count Bisping! Miesha Tate fighting for Free? #UFCVegas42
1459642116905312263 2021-11-13 21:59:34 +0000 <DaBedolla> Â¡El Pantera estÃ¡ de regreso! Se viene un peleÃ³n contra Max Holloway en una hora. AquÃ­ una excelente entrevista a Yair para ir entrando en calor ğŸ‘Š. #UFCVegas42 ğŸ‡²ğŸ‡½
1459642107577122817 2021-11-13 21:59:31 +0000 <FightYours> Khaos Williams si dimostra ancora una volta DEVASTANTE ğŸ’¥  #UFCDaznItaly #UFCVegas42
1459642105618391049 2021-11-13 21:59:31 +0000 <ConsensusScore> Coming up next is Felicia Spencer vs Leah Letson in a Women's Featherweight Bout.  #UFCVegas42
1459642104578252803 2021-11-13 21:59:31 +0000 <KSV_3> This begs the question...just how tough is Matthew Semelsberger? #UFCVegas42
1459642103177224192 2021-11-13 21:59:30 +0000 <ufc> Looking to make a statement ğŸ’¥  ğŸ‡¨ğŸ‡¦ @FeeNom479 vs ğŸ‡ºğŸ‡¸ @LeahNidasMMA heads to the Octagon now!  [ #UFCVegas42 | Main Card Live NOW on @ESPNPlus ]  https://t.co/wdfBJr2Z2j
1459642091668221955 2021-11-13 21:59:28 +0000 <KnockdownNews> #UFCVegas42 Result: Khaos Williams put an end to his explosive striking battle against Miguel Baeza in the third round, flattening him with an overhand right.  Williams has won four out of his five UFC bouts.  Live Coverage:  https://t.co/dtniTFaUUI
1459642079873806337 2021-11-13 21:59:25 +0000 <CockfighterMMA> Time for the highlight of the card  #UFCVegas42
1459642073414615048 2021-11-13 21:59:23 +0000 <FukingCasuals> #UFCVegas42 Main Event is gonna be ğŸ”¥  https://t.co/PdaSdDhY7Q
1459642063633350656 2021-11-13 21:59:21 +0000 <DrakeRiggs_> Spencer in a bit of a back against the wall situation with two straight losses and 1-3 in her last four. But this is UFC FW, and considering who she lost to, she'll be fine regardless of outcome. Still wish all FWs were just under one roof. Tough return for Letson. #UFCVegas42
1459642059208499201 2021-11-13 21:59:20 +0000 <tedbratby> Iâ€™ve never seen a Felicia Spencer fight which wasnâ€™t boring. This ones already a write off #UFCVegas42
1459642049762938880 2021-11-13 21:59:18 +0000 <NatePhillipsMMA> Joel Alvarez is an absolute PROBLEM for the lightweight division. With his height, range and skills he is a TOUGH problem to solveâ€¦ Just gotta get the weight under control. Nice win today Mr. Alvarez and thanks for the cheese! #UFCvegas42
1459642049024643075 2021-11-13 21:59:17 +0000 <IommiCuseFan> @TheDomsMom @bfield999 #UFCVegas42
1459642045925109768 2021-11-13 21:59:17 +0000 <itsarifislam> Holloway vs Rodriguez is gonna be a fight of the year contender surely #UFCVegas42
1459642033790935041 2021-11-13 21:59:14 +0000 <33officialmusic> @khaosOXwilliams WOW! #ufc #ufcvegas42
1459642031647694858 2021-11-13 21:59:13 +0000 <HumpdayIzzy> Joanne Calderwood really got married to her coach with the last name Wood so now her name is â€œJoanne Woodâ€ ğŸ˜‚ğŸ˜‚ğŸ˜‚ #UFCVegas42
1459642022780968964 2021-11-13 21:59:11 +0000 <TADO4REAL> Did Khaos Williams just reveal the defense against the calf kick ? ğŸ˜‚  #UFCVegas42
1459642020570480642 2021-11-13 21:59:11 +0000 <anthonyscountry> Who do you think will win the Womenâ€™s Featherweight match at #UFCVegas42 today?  #UFC
1459642019031048192 2021-11-13 21:59:10 +0000 <JoeFielding> #UFCVegas42  LETS GO SPENCER!!!
1459642014069362691 2021-11-13 21:59:09 +0000 <rozharlem47> Spencer is boring #UFCVegas42
1459641995085983745 2021-11-13 21:59:05 +0000 <twobroscoverMMA> #UFCVEGAS42  https://t.co/V8mTm3T8JJ
1459641985594241029 2021-11-13 21:59:02 +0000 <solocash714093> I donâ€™t care about this next fight if Iâ€™m being honest lol ğŸ˜‚ #UFCVegas42
1459641979516727304 2021-11-13 21:59:01 +0000 <CWFAN96> Baeza vs Williams definite FOTN so far! #UFCVegas42
1459641974579941377 2021-11-13 21:59:00 +0000 <KallumDon> There's fighters that had to drag themselves through hell to finally get to the UFC, then there's fighters that lucked out and got the phonecall after a handful of W's against soccermoms with the experience of a free krav maga tutorial.. #ufcvegas42
1459641968087248902 2021-11-13 21:58:58 +0000 <DanYanofskyMMA> We missed out on one of the greatest last names in #MMA history. #UFCVegas42
1459641964190744578 2021-11-13 21:58:57 +0000 <benjaminbeeson7> Whyâ€™s this a no contest?!?! #ufcvegas42  https://t.co/jUP3S5lRu4
1459641962286534662 2021-11-13 21:58:57 +0000 <UFCBrasil> Vem chegando mais um duelo interessante no #UFCVegas42!  Hora de @FeeNom479 e @LeahNidasMMA buscarem a vitÃ³ria no OctÃ³gono! #UFCVegas42   Assista no @CanalCombate â¡  https://t.co/ft1a87ueBk  https://t.co/WibRZgl9ft
1459641958050279424 2021-11-13 21:58:56 +0000 <AndyTheSavage24> Rooting for the former champ #UFCVegas42  https://t.co/eGMgBPeg1I
1459641956238168064 2021-11-13 21:58:55 +0000 <Kitchenerlesli9> Tognoni and me. #UFCVegas42  https://t.co/Tl8PaCQZEi
1459641948126343169 2021-11-13 21:58:53 +0000 <HollywoodHittrz> I mean reallyâ€¦ #UFCVegas42
1459641945358311429 2021-11-13 21:58:53 +0000 <ODonova20> Khaos reigns at #UFCVegas42
1459641931240284166 2021-11-13 21:58:49 +0000 <WWEUFCYMAS> Perooo quÃ©eee eventoooo esssss esteeeee! #UFCVegas42 Y ahora Khaos Williams noquea con terrible KO a Miguel Baeza!   https://t.co/X4veVS9Agi
1459641926806913031 2021-11-13 21:58:48 +0000 <topboylfc> He kept leaving his chin exposed wen he was stepping in with the leg kicks then he threw a combo but it was to late! #UFCVegas42 @btsportufc
1459641917361242120 2021-11-13 21:58:46 +0000 <JMacMMA24> @LewisSimpsonMMA A savage way to make a living #UFCVegas42
1459641910566559745 2021-11-13 21:58:44 +0000 <EmilianoCandido> #TenemosAccion #UFCVegas42 Â¡PESO PLUMA FEMENINO! Â¡PIDAN UN DESEO! Felicia Spencer vs Leah Letson Â¿QuiÃ©n gana? Lo compartimos en mi canal de Twitch  https://t.co/Z7YGOx270E  https://t.co/RqvrTKY9Yr
1459641908393881612 2021-11-13 21:58:44 +0000 <TheUFCStats> They stopped that fight early because Baeza is Colby's teammate ğŸ˜¤ #UFCVegas42
1459641895986941954 2021-11-13 21:58:41 +0000 <cal_tweets_mma> have a feeling these next 2 fights are gonna slow the pace of this card wayyyyyy down idk why. #UFCVegas42
1459641890266042371 2021-11-13 21:58:40 +0000 <urWiner> Does Spencer take the path of her TKD background or hunt the sub? #UFCVegas42
1459641879994286086 2021-11-13 21:58:37 +0000 <jeffmmatvfan> This cards so oddly put together we just had two really good fights the next two are not very good abd a great main #UFCVegas42
1459641861782458370 2021-11-13 21:58:33 +0000 <MMADrunk> Can't believe Felicia Spencer fought both Cyborg and Nunes. #UFCVegas42
1459641857542082560 2021-11-13 21:58:32 +0000 <MMABetting72> -3U loss on Baeza live at + money.  One moment of lost focus by Baeza, and lights out.  Thought he was fighting a good fight too. Few more of those leg kicks and Khaos was basically done.  #UFCVegas42
1459641843440930816 2021-11-13 21:58:28 +0000 <PosLuta> Felicia Spencer (@FeeNom479) e Leah Letson (@LeahNidasMMA) lutam na sequÃªncia #UFCVegas42
1459641841087922181 2021-11-13 21:58:28 +0000 <leo_guzmanc> @UFCEspanol Aunque @Thunder92Baeza decÃ­a que todavÃ­a podÃ­a seguir... despuÃ©s de dos golpes bajos de @khaosOXwilliams, habrÃ¡ tenido algo que ver eso en su victoria?? #UFCVegas42
1459641830220390406 2021-11-13 21:58:25 +0000 <Unorthodox_vir> #ufcvegas42   https://t.co/SEFBcE5rsB
1459641828131553281 2021-11-13 21:58:25 +0000 <lwigi21> Les Dijeee  O  Se PonÃ­a Las Pilas Baeza o PerdÃ­a Vs Williams y Pummm otro K.O En El 3er Round ğŸ‘ŠğŸ¼ğŸ‘ŠğŸ¼ğŸ˜œğŸ˜œğŸ¥³ğŸ¥³ğŸ‘ğŸ¼ Gran FunciÃ³n SeÃ±ores De  #UFCVegas42
1459641822230335494 2021-11-13 21:58:23 +0000 <lukmtz> #kalinnWilliams ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»ğŸ™ŒğŸ»#UFCVegas42
1459641820405768198 2021-11-13 21:58:23 +0000 <FreeMMAPicks> L on Baeza makes us 4-3 for #UFCVegas42  â¡ï¸Spencer inside the distance (+175)  #UFC #MMA #freepick #freepicks
1459641820175118339 2021-11-13 21:58:23 +0000 <SuperbeastCraig> Coming up next is Felicia Spencer vs. Leah Letson in a women's Featherweight bout. #UFCVegas42 #MMATwitter
1459641819780853762 2021-11-13 21:58:23 +0000 <MMAFanTheSpider> Howâ€™s this fight on the main card then? #ufcvegas42
1459641817935269895 2021-11-13 21:58:22 +0000 <nis4r> Still amazed that Felicia Spencer survived five rounds with Amanda Nunes. The Lioness definitely went easy on her #UFCVegas42
1459641817448787968 2021-11-13 21:58:22 +0000 <mma_sacrifice> The #UFC is unstoppable the last three weeks! #UFCVegas42
1459641810125348864 2021-11-13 21:58:21 +0000 <Assalamualeikum> #UFCVegas42  https://t.co/dhJPksU8yF
1459641803183988742 2021-11-13 21:58:19 +0000 <TheRealGSR_7> Khaos absolutely smashesâ€¦.  Baeza: â€œIâ€™m fineâ€¦.â€  #UFCVegas42  https://t.co/UmwGn0YVGX
1459641797932556289 2021-11-13 21:58:18 +0000 <ProfoundDemon> Will always remember that Meisha and Nate parlay making me a pile of money the night she won the belt. #UFCVegas42
1459641788260446208 2021-11-13 21:58:15 +0000 <Cagesidepress> #UFCVegas42 Results: Khaos Williams def. Miguel Baeza by TKO (Punches) in Round 3 (1:02) via @CagesideJay #MMA #UFC  https://t.co/tTnhwYDF3J
1459641776382398468 2021-11-13 21:58:12 +0000 <Bronx_Bastard_> Build her body? #UFCVegas42
1459641775547637760 2021-11-13 21:58:12 +0000 <NiekvdKolk> A fast knockout from Khaos WilliamsğŸ’ª #UFCVegas42
1459641773588951050 2021-11-13 21:58:12 +0000 <GT_Picks_> +1.47u   #UFCVegas42
1459641766802452482 2021-11-13 21:58:10 +0000 <MMAjunkie> #UFCVegas42 rolls on at women's featherweight as former title challenger Felicia Spencer (@FeeNom479) takes on Leah Letson (@LeahNidasMMA).  Full play-by-play:  https://t.co/dtqvdiNgrj  https://t.co/kK11s7zeLy
1459641751648538631 2021-11-13 21:58:07 +0000 <Godspeed_MMA> Last couple plays for #UFCVegas42.... letâ€™s go for the sweep! #GamblingTwitter #FreePlays #UFCBets  https://t.co/WYKkq22Zxj
1459641751564701697 2021-11-13 21:58:07 +0000 <TheProandTheBro> Who should Khaos Williams fight next? #UFCVegas42
1459641747764486145 2021-11-13 21:58:06 +0000 <Brock_Lewis13> I guess he was injured.I thought he looked a bit slow, but it didnâ€™t affect his power! Big knockout! Iâ€™m a big fan of Khaos! #UFCVegas42
1459641721935970307 2021-11-13 21:57:59 +0000 <Rufiospenz> This @khaosOXwilliams knockout was so fucking good #UFCVegas42
1459641710812688385 2021-11-13 21:57:57 +0000 <Biglertime> Can we get a Khaos Williams vs Nitetrain Gooden welterweight fight?  That would be fireworks #UFCVegas42
1459641703716032518 2021-11-13 21:57:55 +0000 <anthonyscountry> Yâ€™all enjoying watching #UFCVegas42 right now?  #UFC
1459641694048202763 2021-11-13 21:57:53 +0000 <albieeagle> This card is a banger #UFCVegas42
1459641682886946817 2021-11-13 21:57:50 +0000 <SwoleBodyBarney> Brendan Fitzgerald #UFCVegas42  https://t.co/wmFfPAidWG
1459641671814156294 2021-11-13 21:57:48 +0000 <InnerSpeakerss> "You don't get in the ring without getting wet" eh #UFCVegas42
1459641652772061188 2021-11-13 21:57:43 +0000 <mirogramma> right hook from HELL #UFCVegas42
1459641650884476937 2021-11-13 21:57:43 +0000 <jaepae> Great KO by Khaos! Hope he gets a 50 G bonus, Baeza went to the well one too many times, got too predictable #UFCVegas42
1459641649240416268 2021-11-13 21:57:42 +0000 <AnacondaBet> Khaos Williams is made of Detroit Steel #UFCVegas42  https://t.co/TFnMINFC2g
1459641647948603416 2021-11-13 21:57:42 +0000 <amazingblack23> Khaos ya habÃ­a amenazado con la potencia de sus golpes. Baeza resistiÃ³ el castigo y se encaminaba a la decisiÃ³n. Candidato a bono ese derechazo para noquear. #UFCVegas42
1459641637710274564 2021-11-13 21:57:39 +0000 <ArcherMMA> Only 1 decision on this entire fight night. Let's keep it going ğŸ˜#UFCVegas42  https://t.co/HOiYUtZ7b1
1459641637659987969 2021-11-13 21:57:39 +0000 <AandA_MMA> We move now to the Womenâ€™s Featgerweight division where weâ€™ll have ğŸ‡¨ğŸ‡¦ Canadaâ€™s Felicia Spencer (8-3) vs ğŸ‡ºğŸ‡¸ USAâ€™s Leah Letson (5-1). Spencer is the -380 favorite here #UFCVegas42
1459641636158423044 2021-11-13 21:57:39 +0000 <NeverHedge> Letâ€™s go!!!!!! Sign up here for my full tape study notes and betting card! FREE  https://t.co/M1JjLyNGwm #UFCVegas42  https://t.co/GiiqHy0eYJ
1459641627635499013 2021-11-13 21:57:37 +0000 <Northernlad47> Brutal from @khaosOXwilliams pure KO power   #UFCVegas42
1459641627350376460 2021-11-13 21:57:37 +0000 <Wildcard38> Khaos Williams has power. But that chin is GRANITE #UFCVegas42
1459641621432225792 2021-11-13 21:57:36 +0000 <Mark_Hatswell> Time for Spencer vs Letson. Donâ€™t see how Spencer doesnâ€™t win but I may be a biased Canadian #UFCVegas42
1459641612703780869 2021-11-13 21:57:33 +0000 <MohiAbro> P.S - that @Justin_Gaethje and @MikeMav22 ad is hilarious ! :D   #UFC   #UFCVegas42
1459641612280250371 2021-11-13 21:57:33 +0000 <RichardAMann> Both Khaos Williams and Miguel Baeza made it a point to attack the legs, but in the end, Williams' head strikes were the difference and finished the fight #UFCVegas42  https://t.co/VcnJpOWhSw
1459641612234067969 2021-11-13 21:57:33 +0000 <JakeBroderick98> Baeza was out colddd #UFCVegas42
1459641608425467905 2021-11-13 21:57:32 +0000 <ZombieRaider707> Khaos is no nonsense violence! TKO Win, gotta like it! #UFCVegas42
1459641601043714053 2021-11-13 21:57:31 +0000 <OTHeroicsMMA> DONâ€™T COUNT KHAOS WILLIAMS OUT!!! #UFCVegas42     https://t.co/oL1r3vJcCd
