1459643600002764807 2021-11-13 22:05:27 +0000 <Drok676> Please Felicia get a 2,3 rd round finish #UFCVegas42
1459641591619100673 2021-11-13 21:57:28 +0000 <NicholasPaulMa1> Only one fight has gone the distance so far tonight, everyone hungry af for that performance bonus ğŸ‘ #UFCVegas42
1459641580738924548 2021-11-13 21:57:26 +0000 <Kitchenerlesli9> Who the F is Leah Letson? #UFCVegas42
1459641568051089413 2021-11-13 21:57:23 +0000 <hym_mma> Ø­Ø±Ø§Ù… Ø¹Ù„ÙŠÙ‡ Ø¨Ø§ÙŠÙŠØ²Ø§ ØŒ ÙŠØ³ØªØ§Ù‡Ù„ Ø§Ù„Ø®Ø³Ø§Ø±Ø© ØŒ Ø§Ù„Ù…Ø¯Ø±Ø¨ ÙŠÙ‚ÙˆÙ„Ù‡ Ù„Ø§ ØªØªØ¨Ø§Ø¯Ù„ Ù„ÙƒÙ…Ø§Øª Ù…Ø¹ ÙˆÙŠÙ„ÙŠØ§Ù…Ø² ÙˆÙ„ÙƒÙ†Ù‡ ÙŠØ¹Ø§Ù†Ø¯ ØŒ Ø±ÙØ¬Ù„ ÙˆÙŠÙ„ÙŠØ§Ù…Ø² ÙƒØ§Ù†Øª Ù…Ù†ØªÙ‡ÙŠØ© Ù„ÙƒÙ† Ø¨Ø§ÙŠÙŠØ²Ø§ Ø§Ù„Fight IQ Ø¹Ù†Ø¯Ù‡ Ø¹Ø¯Ø¯Ù‡ ÙØ±Ø¯ÙŠ   #UFCVegas42   https://t.co/4MQN4pE11N
1459641564469338115 2021-11-13 21:57:22 +0000 <MLCJD1980> Detroit! @khaosOXwilliams what a KOğŸ”¥ğŸ”¥ğŸ”¥ #ufcvegas42
1459641561340256261 2021-11-13 21:57:21 +0000 <BloodyElbow> Taking Spencer. But if she can't get this fight down it's likely a coin toss. #UFCVegas42
1459641540234547206 2021-11-13 21:57:16 +0000 <nikki_c_lane> Khaosis nice to look at #UFCVegas42
1459641538691092480 2021-11-13 21:57:16 +0000 <B_Firefly_> #UFCVegas42  https://t.co/K0FhMdHLjf
1459641537785208839 2021-11-13 21:57:16 +0000 <NowWmma> Featherweights are up next, Felicia Spencer vs Leah Letson #UFCVegas42 #WMMA  https://t.co/aiQ0wAXQBk
1459641533880283136 2021-11-13 21:57:15 +0000 <NationGrandma> This is just too much fun in one day William was doing the slide &amp; throwing shots at the same time at the same time .ğŸ¤£ğŸ¤£ğŸ¤£ #UFCVegas42  #espnplus
1459641527609614338 2021-11-13 21:57:13 +0000 <Bret21B> Joanne Wood changing her nickname to Calder? #UFCVegas42
1459641526334726151 2021-11-13 21:57:13 +0000 <Baurier99> #UFCVegas42 What a card and making money!!! ğŸ”¥ğŸ”¥ğŸ”¥
1459641524405379076 2021-11-13 21:57:12 +0000 <tedbratby> Just no. He was out. Good stoppage #UFCVegas42
1459641523843309570 2021-11-13 21:57:12 +0000 <FelixT2021> Living up to the name ğŠğ¡ğšğ¨ğ¬ âš”ï¸  @KhaosOXWilliams  #UFCVegas42   https://t.co/IgL7lEOylP
1459641523625205761 2021-11-13 21:57:12 +0000 <KyleAnthonyUFC> Client Play: #UFCVegas42  Khaos Williams (+130) âœ… @WagerTalk  Dude has dynamite in his hands. Any point a fight ending bomb! ğŸ’£ ğŸ’£ ğŸ’° Let's go!  2-0 ğŸ˜  Only 4% Best Bet left...  Back to back sweeps...??  https://t.co/PpcYdtf4WV
1459641520907300875 2021-11-13 21:57:12 +0000 <corporathustler> The power is those hands of @khaosOXwilliams gets it done against Miguel Baeza as he earns the TKO win! After his leg was compromised from the heel hook in R1, he weathers the storm and comes out victorious! Really good fights today! Everyone is bringing it! #UFCVegas42 #UFC
1459641518172561421 2021-11-13 21:57:11 +0000 <KingGarfield94> The rule is : when someone undefeated loses their 0, they almost always lose the next one So many examples out there ğŸ¤·â€â™‚ï¸ğŸ˜” #UFCVegas42
1459641513818738692 2021-11-13 21:57:10 +0000 <glovesoffboxing> Khaos can crack!!!! Detroit stand up!!! #UFCVegas42
1459641504788590593 2021-11-13 21:57:08 +0000 <Skilled_Ace> Nighty night! ğŸ‘ŠğŸ’£ğŸ’¥ğŸ˜ #UFCVegas42
1459641500996882443 2021-11-13 21:57:07 +0000 <RaulAlzaga> Khaos Williams consigue KO sobre el #boricua Miguel Baeza en 3er asalto en #UFCVegas42. La pelea estaba cerrada 1-1 luego dos asaltos y Baeza lo tuvo en problemas con intentos de sumisiones en 1er asalto y patadas a su pierna en el 2do rd, pero se descuidÃ³ ahÃ­ en el 3er episodio.
1459641496974462981 2021-11-13 21:57:06 +0000 <badass_drawings> chaotic chinning there by williams #UFCVegas42
1459641483145867264 2021-11-13 21:57:03 +0000 <BloodyElbow> Felicia Spencer vs. Leah Letson next #UFCVegas42
1459641480901967873 2021-11-13 21:57:02 +0000 <LewisSimpsonMMA> So unfortunate for Miguel Baeza. Massive talent. Now facing a two fight skid after winning ten straight. #UFCVegas42
1459641480885067780 2021-11-13 21:57:02 +0000 <wannmma> ãƒã‚¨ã‚¶ç„¡æ•—ã‹ã‚‰ã®2é€£æ•—ã‹ãƒ¼ å¼·è±ªç›¸æ‰‹ã«ã—ã¦ã‚‚ä¸€åº¦è² ã‘ã‚‹ã¨ç¶šã„ã¡ã‚ƒã†é¸æ‰‹å¤šã„ã‹ã‚‰ãªã‚ã€æ¬¡è¸ã‚“å¼µã£ã¦ãã‚Œ   #UFCVegas42
1459641478037258248 2021-11-13 21:57:01 +0000 <SubliminalMMA> Why Baeza why? Why you brawling when his leg is doneğŸ¤¦â€â™‚ï¸ -1.5u   #UFCVegas42
1459641470529331200 2021-11-13 21:57:00 +0000 <ASwaim3> Final significant strikes tallies:  Miguel Baeza: 30/60 (50%) Khaos Williams: 52/149 (33%)  Canâ€™t really do anything if the more efficient fighter just didnâ€™t come to fight today ğŸ¤·ğŸ¼â€â™‚ï¸  You gotta come ready or youâ€™re going out and youâ€™re going to lose your career. #UFCVegas42
1459641467450925060 2021-11-13 21:56:59 +0000 <ConsensusScore> This is all of us... #UFCVegas42
1459641462191185933 2021-11-13 21:56:58 +0000 <HumpdayIzzy> Another tough result but another learning experienceâ€¦ Miguel will be back better ğŸ’ªğŸ½ğŸ‡µğŸ‡· @Thunder92Baeza #UFCVegas42
1459641461767610369 2021-11-13 21:56:57 +0000 <ian_greenleaf> #ufcvegas42 wasted his energy on ankle submission attempt. horrible strategy
1459641461012639749 2021-11-13 21:56:57 +0000 <NathanGlasshole> Great fight, Khaos is a wild man!!! Fine margins in MMA. What a fucking sport #UFCVegas42
1459641453924212737 2021-11-13 21:56:56 +0000 <EbbTide717> â€œPeople keep sleeping on meâ€¦ WEâ€™LL LET THE DOCTORS WAKE EM UP!â€ @khaosOXwilliams  #ufcvegas42 #ufc
1459641415659626509 2021-11-13 21:56:46 +0000 <PosLuta> Em entrevista no octÃ³gono, Williams disse que pretende voltar a lutar em breve, sem mencionar nomes. Sete vitÃ³rias por nocaute na carreira, esse cara tem a mÃ£o pesada! #UFCVegas42
1459641406956486658 2021-11-13 21:56:44 +0000 <JCazales> Ansiosos por ver ya a @panteraufc en la pelea estelar del #UFCVegas42 #ProhibidoParpadear Saludos @GersonMarlon @mariodelgadorzm @SalasJiujitsu #UFCxFox
1459641405878460418 2021-11-13 21:56:44 +0000 <JoeGravel20> Itâ€™s an underdog kind of night eh? Letâ€™s see if that trend continues in any of the final three fights. #UFCVegas42
1459641400509800455 2021-11-13 21:56:43 +0000 <ReachingfortheB> Knockout!!!!! Dude didnâ€™t know what even happened #ufcvegas42 #knockout #gotosleep
1459641393266274310 2021-11-13 21:56:41 +0000 <bryancmcd8> He just said man 18 times in 2 minutes @khaosOXwilliams  #UFCVegas42
1459641388220522496 2021-11-13 21:56:40 +0000 <DoeWright_> Upset alert ğŸš¨ Khaos lives up to his name. Time to give him a big name in the division #UFCVegas42    https://t.co/LvxZBT4lLz
1459641385565442048 2021-11-13 21:56:39 +0000 <ConsensusScore> Must. Watch. Counter punching!  Khaos blasts out Baeza! #UFCVegas42
1459641370440880133 2021-11-13 21:56:36 +0000 <MMAdamMartin> Joanne Calderwood has officially changed her legal name to Joanne Wood after getting married to MMA coach John Wood. The other option was of course Joanne Calderwood-Wood! #UFCVegas42
1459641367983013889 2021-11-13 21:56:35 +0000 <AllISeeIsLegacy> Did Bisping mean hurt?  My man said wet ğŸ˜‚   #UFCVegas42
1459641367412580355 2021-11-13 21:56:35 +0000 <olivercmma> chiesa vs brady is my main event #UFCVegas42
1459641365919240192 2021-11-13 21:56:35 +0000 <daybettor> 3 Felicia Spencer wins inside the distance +155  Risk 2 to win 4.65  #UFCVegas42
1459641365709549568 2021-11-13 21:56:35 +0000 <KevinI> Next fight at #UFCVegas42   Leah Letson +250 at @BetMGM  v Felicia Spencer -315
1459641362471604224 2021-11-13 21:56:34 +0000 <NatePhillipsMMA> A big win for @khaosOXwilliams and much needed. I think that @Thunder92Baeza wins that fight 8 times out of 10 though. Especially if he wasnâ€™t coming off of a loss and dealing with some confidence issues. #UFCVegas42
1459641350182297600 2021-11-13 21:56:31 +0000 <Mandeepaujla97> This card has been ğŸ”¥ #UFCVegas42
1459641348852785155 2021-11-13 21:56:31 +0000 <tylamooo> @khaosOXwilliams is a BAD MOFUCKA #ufcvegas42
1459641345082023938 2021-11-13 21:56:30 +0000 <Scott_Fontana> What I like about JoJo's name change is if she makes a mistake she can just put an X over "Calder" and it's all good #ufcvegas42
1459641340925460480 2021-11-13 21:56:29 +0000 <ayo6918> i want to have sex with meisha tate #UFCVegas42 #ufcvegas43
1459641335120605194 2021-11-13 21:56:27 +0000 <Pat_Egan> That Khaos Williams KO. #UFCVegas42  https://t.co/5xWYzJnIdK
1459641334483062784 2021-11-13 21:56:27 +0000 <TheDeadpoolMMA> Williams is a loon! The man has serious pop and serious heart. I just went with the more polished guy. Wrongly. Bravo Khaos. ğŸ”¥  Next up, FELICIA SPENCER ğŸ¥‹  Another finish in the air ğŸ‘€  #UFCVegas42
1459641330473345026 2021-11-13 21:56:26 +0000 <pitrsimn> what a koğŸ”¥ğŸ”¥ğŸ”¥ #ufcvegas42
1459641315130494990 2021-11-13 21:56:23 +0000 <AndyTheSavage24> Why the fuck is Brady vs Chiesa the co main?? #UFCVegas42
1459641313175871494 2021-11-13 21:56:22 +0000 <Blades_Beauty> @UFC_Obsessed Nobody's gonna like heel-hook Khaos ever again ğŸ¤£ #ufcvegas42  https://t.co/UvXfBrf5cM
1459641308511883270 2021-11-13 21:56:21 +0000 <RevKoka> Right hand cemetery #ufcvegas42
1459641306750275584 2021-11-13 21:56:21 +0000 <Mdotadot32> That tequila commercial with @Justin_Gaethje and @MikeMav22 is actually pretty hilarious ğŸ¤·ğŸ½â€â™‚ï¸ğŸ˜‚ğŸ’ªğŸ½ğŸ‘ğŸ½ #UFCVegas42
1459641305454178305 2021-11-13 21:56:20 +0000 <riquercl> Khaos tiene la tÃ­pica cara de guardia de Club Nocturno, pero de esos que te dan de puÃ±etazos detrÃ¡s del callejÃ³n y despuÃ©s siguen trabajando cÃ³mo si nada hubiera pasado. #UFCVegas42 #UFC #MMATwitter
1459641300295241731 2021-11-13 21:56:19 +0000 <Zbazzi23> i love when detroit fighters thrive #ufcvegas42
1459641299171164161 2021-11-13 21:56:19 +0000 <GamblingDFSTIPS> #UFCVegas42 #bets   Felicia Spencer by Decision +120 (1 Unit)  +10.2 Units on the card so far, 3 fights left!
1459641299158528000 2021-11-13 21:56:19 +0000 <jasoneg33> Joanne Wood ? Nah she still getting called Joanne Calderwood ahah #UFCVegas42
1459641297870987279 2021-11-13 21:56:18 +0000 <skinnytoldem> Khaos Williams has next level scary power Jesus Christ #UFCVegas42
1459641287846645760 2021-11-13 21:56:16 +0000 <JamahalH> @khaosOXwilliams Way to set the tone!!!#UFCVegas42
1459641277172101129 2021-11-13 21:56:13 +0000 <MmaBoxingRounds> Khoas Williams gets it done. Another knockout win #UFCVegas42
1459641276127760385 2021-11-13 21:56:13 +0000 <eyeoverstats> Khaos Williams is a BAD BAD MAN!!!!!! #UFCVegas42
1459641276094164996 2021-11-13 21:56:13 +0000 <YayoTheCaveman> Khaos is a MONSTER with those hands.   #UFCVegas42
1459641271912308736 2021-11-13 21:56:12 +0000 <JohnNorm17> Damn I was waiting for Khaos to say his line. "It's not personal. Just punishment" #UFCVegas42
1459641268053716998 2021-11-13 21:56:11 +0000 <AMCViking> Hey @ufc â€¦ NO we do NOT want to see the Koi Pond anymore!! #ufc #ufcvegas42
1459641267822882819 2021-11-13 21:56:11 +0000 <architectden> Miguel Baeza vs Kalinn Williams ^WAS Miguel Baeza ROBBED?     UFCFight Night: #ufcvegas42 #ufc #Bellator271 #mmastreams #Brazil Welterweight #boxingstreams   watch #livestream tv:  https://t.co/22tcQn5k9O
1459641266979835904 2021-11-13 21:56:11 +0000 <NewContenderMMA> That was Khaotic #UFCVegas42
1459641262848372737 2021-11-13 21:56:10 +0000 <TRILL_JOZI> FUCKING KHAOS WILLIAMS!!!!! LETS FUCKING GOOOOOO!!!!! #UFCVegas42
1459641262827442182 2021-11-13 21:56:10 +0000 <BloodyElbow> "I was made for this. I was made for this. I was counted out before I got in here. They didn't feel me, but they know I'm a threat now." - Khaos Williams #UFCVegas42
1459641260734623745 2021-11-13 21:56:10 +0000 <__yousseff> Ø§ÙˆÙ ÙŠØ§Ù„Ù‚Ø§Ø¶ÙŠØ© ğŸ¤¯  #UFCVegas42
1459641256452268033 2021-11-13 21:56:09 +0000 <MMATeaTalk> Miguel Baeza shouldn't have stayed in a pocket and traded with Khaos Williams. Baeza should have stayed outside and destroyed his calf's. #UFCVegas42
1459641255311204353 2021-11-13 21:56:08 +0000 <dapanz1213> ï½¥ï½¥ï½¥çœ ã„(  Â¯ê’³â€‹Â¯ )á  ï½¥ï½¥ï½¥å‡„ã‚§ï¼âˆ‘(ÂºÏ‰Âºï½€*)ï¾Šï½¯  ï½¥ï½¥ï½¥çœ ã„(  Â¯ê’³â€‹Â¯ )á  ï½¥ï½¥ï½¥å‡„ã‚§ï¼âˆ‘(ÂºÏ‰Âºï½€*)ï¾Šï½¯  ã‚’ç¹°ã‚Šæ›¿ãˆã¦ã—ã¦ãŠã‚Šã¾ã™ğŸ˜ª  #UFCVegas42
1459641254816456705 2021-11-13 21:56:08 +0000 <WillBrewer_10> Baeza landed two great leg kicks but stayed in the fire and â€˜took picturesâ€™ as @dc_mma would say and thatâ€™s obviously very dangerous with Khaos. Good win for Khaos! #UFCVegas42
1459641252476030984 2021-11-13 21:56:08 +0000 <MathiasWH2005> #UFCVegas42 Someone Plz send me link to The fight
1459641249716064256 2021-11-13 21:56:07 +0000 <effie_garcia> This card has been ridiculous ğŸ˜‚ #UFCVegas42
1459641249711939589 2021-11-13 21:56:07 +0000 <Dildaddy92> Khaos Williams vs Kevin Lee. Battle for Michigan. #UFCVegas42
1459641248684249088 2021-11-13 21:56:07 +0000 <trapgoosegaming> Doing a fight companion during my 12 hour stream for #UFCVegas42 come stop by and chat with us. #twitch #gaming #ufc #SupportSmallStreamers #SupportSmallStreams  https://t.co/zO6SXgkXcG
1459641233706561538 2021-11-13 21:56:03 +0000 <RyanHobbsMMA> Khaos Williams is the man! I love that mean-looking beast.  That's actually a huge win. Caramel Thunder is no joke. #UFCVegas42
1459641231798120452 2021-11-13 21:56:03 +0000 <gunswordfist> Not y'all giving round 2 to Baeza just bc the commentators were screaming #UFCVegas42
1459641226139951110 2021-11-13 21:56:01 +0000 <walla2427> Khaos! ğŸ¤©   #UFCVegas42
1459641225682866183 2021-11-13 21:56:01 +0000 <BettingBiskit> 3-0 so far for #UFCVegas42   Alvarez +200 ğŸ’°ğŸ’° Yadong -140 ğŸ’°ğŸ’° Williams +130 ğŸ’°ğŸ’°  #GamblingTwitter #bettingtips #sports #MMAtwitter #UFC
1459641214966378502 2021-11-13 21:55:59 +0000 <ericmarcotte705> Khaos Williams def. Miguel Baeza by TKO at 1:02 of Round 3.   If you like knockouts, this has been the card for you. #UFCVegas42
1459641214097969152 2021-11-13 21:55:58 +0000 <CagedMindsMMA> Simply Results UFC Fight Night â€œHolloway vs. Rodriguezâ€  https://t.co/QRPp8aQzuS Khaos Williams (13-2) def. Miguel Baeza (10-2) by TKOÂ  punches) 1:02 R3 #UFCvegas42
1459641209899655169 2021-11-13 21:55:57 +0000 <WarJoker525> Great TKO by Khoas Williams. Thatâ€™s one way to shut down calf kicks. #UFCVegas42
1459641208465027075 2021-11-13 21:55:57 +0000 <aviiirome> Fight day babyyyyy #blessedera #UFCVegas42
1459641204279320580 2021-11-13 21:55:56 +0000 <HumpdayIzzy> Congrats to Khaos Williams that mf has power #UFCVegas42
1459641203272691722 2021-11-13 21:55:56 +0000 <dryared> Baeza had promise but poor awareness and fight IQ. If the low kicks were working why exchange in the pocket?? #ufcvegas42  https://t.co/Krzp5Fl8gU
1459641202039717888 2021-11-13 21:55:56 +0000 <tnoexpert> #sportsbetting #handicapping #sportsbettor #bettingpicks #GamblingTwitter #ufcbetting #MMA #ufc #MMATwitter #ufctwitter #ufcfightnight #UFC #UFCVegas42  Fight 8 Khaos Williams defeats Miguel Baeza by Rd3 KO  Picks: 3-5 Bets: 2-7 (-5.24U)  https://t.co/tF5lzzqh2j
1459641199967490055 2021-11-13 21:55:55 +0000 <ahmedaznag29> ÙŠØ®Ø±Ø¨ Ø¨ÙŠØªÙƒ ÙŠØ§ ÙˆÙŠÙ„ÙŠØ§Ù…Ø²ğŸ˜¬ğŸ˜¬ #UFCVegas42  https://t.co/lTeRCFU6gq
1459641187862814739 2021-11-13 21:55:52 +0000 <sherdogdotcom> #UFCVegas42 Highlight Video: Kalinn Williams Destroys Miguel Baeza With Punches  https://t.co/IxSWSmMW9x  https://t.co/ZnYmX1ts6L
1459641183748173845 2021-11-13 21:55:51 +0000 <benjammin941> The hottest fighters disappoint you the most #UFCVegas42
1459641182535966722 2021-11-13 21:55:51 +0000 <Mutt_Ent135> My muthafuckin MAN Khaos Williams ğŸ˜ğŸ˜   #UFCVegas42 #UFC #MMA #mmafighter #mixedmartialarts #mixedmartialartist #knockout #khaoswilliams #MMATwitter
1459641182162767881 2021-11-13 21:55:51 +0000 <octagon_odds> Looking good for @RossFBeaumont so far ğŸ‘€  The Yadong KO landed him +45 units, and opened his multiple. Heâ€™s +35 on the night so far. ğŸ‘  #UFCVegas42
1459641173593755653 2021-11-13 21:55:49 +0000 <kolegaodjebanka> Williams by mnie zajebaÅ‚ wzrokiem XD #UFCVegas42
1459641171366449152 2021-11-13 21:55:48 +0000 <ebay_FightPicks> This nigga not good man ğŸ˜‚ Baeza literally got caught ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ¤¦ğŸ¾â€â™‚ï¸ğŸ¤¦ğŸ¾â€â™‚ï¸ #UFCVegas42  https://t.co/7pKoE6g1XL
1459641162059288578 2021-11-13 21:55:46 +0000 <UFCNews> #UFCVegas42 Official Results: Khaos Williams (@khaosOXwilliams) defeats Miguel Baeza by TKO (strikes) at 1:02 of Round 3.  All Results, Interviews &amp; More â¤µï¸:
1459641158913638405 2021-11-13 21:55:45 +0000 <KevinTWho> Dude can be upset, but he went to sleep for a few seconds.  Good stoppage #UFCVegas42
1459641155642081285 2021-11-13 21:55:44 +0000 <AndyTheSavage24> I always feel bad for the fighters that spring up after getting koâ€™d because they just donâ€™t know they were koâ€™d.. #UFCVegas42
1459641155314806785 2021-11-13 21:55:44 +0000 <erikdiluz> Khaos Williams ğŸ˜¬ğŸ˜¬ğŸ˜¬#UFCVegas42
1459641147685437441 2021-11-13 21:55:43 +0000 <justbleedguy1> "You don't go in the ring without getting wet" - Michael Bisbing #UFCVegas42
1459641142451093513 2021-11-13 21:55:41 +0000 <Willllo> Great KO by khaos. Baezas coach told him not to do exactly what he went out n did lol cant trade punches like that #UFCVegas42
1459641138139353093 2021-11-13 21:55:40 +0000 <TheJivemaster> #UFCVegas42  https://t.co/wOEq7jyH4a
1459641129763233793 2021-11-13 21:55:38 +0000 <The_aladeayo> Take nothing away Baeza but power&gt;&gt;&gt;&gt;  #UFCVegas42
1459641129536733187 2021-11-13 21:55:38 +0000 <johnnyhassett_> this #ufcvegas42 main card is starting off hot!!
1459641129226280960 2021-11-13 21:55:38 +0000 <Dovus_Dunyasi> Khaos Williams, Miguel Baeza'yÄ± Ã¼Ã§Ã¼ncÃ¼ raundda nakavt etti.  #UFCVegas42  https://t.co/d6qRRoavzq
1459641128651825160 2021-11-13 21:55:38 +0000 <MMAFAN0306> WILLIAMS ESTÃ LOCO!! #UFCVegas42
1459641128588922888 2021-11-13 21:55:38 +0000 <Callum_JN> "When do you want to get back in here?"   "Soon. Not like next week or anything, but soon." #UFCVegas42  https://t.co/krwIdkgfJR
1459641122838364164 2021-11-13 21:55:37 +0000 <AntWalkerMMA> Khaos hasn't done something that violent since getting revenge for his cousin Harold #UFCVegas42  https://t.co/g8VO4biOjO
1459641122024833039 2021-11-13 21:55:36 +0000 <RWhite971> Williams, hit the kill switch!! #UFCVegas42
1459641122003685376 2021-11-13 21:55:36 +0000 <scoreboardUS> Just a monster right hook from Baeza he dropped his left and didn't bring it back to his chin after countering and paid for it hard.  Khaos Williams def. Miguel Baeza via #TKO (swangin' and bangin') at 1:02 of Round 3. #UFCVegas42 #MMA  ğŸ“¹:UFC     https://t.co/gIt8AiVMNP
1459641119516418049 2021-11-13 21:55:36 +0000 <MaskedFanatic> I thought that fight was going to a decision for a moment. ğŸ˜‚ #UFCVegas42
1459641117226328064 2021-11-13 21:55:35 +0000 <SteveT5G> Kaos got that POWER power, getting his leg kicked to shit chsnged nothing ğŸ˜±#UFCVegas42
1459641116077301760 2021-11-13 21:55:35 +0000 <TeamIridiumISA> ğŸš¨ #TeamIridium hammer @khaosOXwilliams lives up to his nickname &amp; earns his 4th @ufc victory at #UFCVegas42 ğŸ’£ #TheDarkside  https://t.co/x7EZZNtWuQ
1459641115569700869 2021-11-13 21:55:35 +0000 <MMAJesus316> Horrible Stoppage. Chris get a different job. #UFCVegas42
1459641114579898372 2021-11-13 21:55:35 +0000 <DubyaKay17> Khaos Williams looking directly into the camera at me like that after that is kind of intimidating. #UFCVegas42
1459641113904664583 2021-11-13 21:55:35 +0000 <ConnorMarcus2> CHAOSSSS #ufcvegas42 #mma  https://t.co/a4K4QnYSiK
1459641113854291969 2021-11-13 21:55:35 +0000 <Russellh519er> @khaosOXwilliams creates chaos in the octagon n gets another vicious ko ğŸ‘ğŸ‘ğŸ‘ğŸ™ #UFCVegas42
1459641110544982017 2021-11-13 21:55:34 +0000 <cuzmoney4> khaos #ufcvegas42 is a killer ğŸ”¥ğŸ”¥
1459641100319137793 2021-11-13 21:55:31 +0000 <jcdav_berserk> What a figth! ğŸ”¥ Beautiful KO of Williams. #UFCVegas42
1459641095655198724 2021-11-13 21:55:30 +0000 <VadimCryptoInv> omg ğŸ˜± #UFCVegas42
1459641093692157953 2021-11-13 21:55:30 +0000 <espnmma> WğŸ¤¯W  @khaosOXwilliams with an incredible TKO at #UFCVegas42  https://t.co/xbM39Uxvq2
