id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1459652931666554883,1459652931666554883,2021-11-13 22:42:32 UTC,2021-11-13,22:42:32,+0000,794912404618571776,emmithume,Emmit Fitz-Hume,,All packed for tomorrow. Watching #Iowa even up 17-13 and #BC +8 UP 28-24 The faithful could use a win #Purdue +20 in parlay down 45-17,en,[],[],[],0,0,0,"['iowa', 'bc', 'purdue']",[],https://twitter.com/EmmitHume/status/1459652931666554883,False,,0,,,,,,,,[],,,,
1459652724191117318,1459652724191117318,2021-11-13 22:41:43 UTC,2021-11-13,22:41:43,+0000,553173030,benwaisnora,Bear Down Benji 🐻⬇️,,Woke up at 5am for a morning shift on a Saturday so I could watch #Purdue today…  https://t.co/vluBfNlaIX,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG6af6XoAk2-yX.jpg'],0,0,0,['purdue'],[],https://twitter.com/BenWaisnora/status/1459652724191117318,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG6af6XoAk2-yX.jpg,,,,,,,[],,,,
1459652333353242624,1459652333353242624,2021-11-13 22:40:09 UTC,2021-11-13,22:40:09,+0000,1459629474945847296,craig83299087,Craig,,#Purdue spotted #OhioState a quick 21 points on turnovers and a 16 yard punt . . . they can come back if the coaches get them to relax and get it back together,en,[],[],[],0,0,0,"['purdue', 'ohiostate']",[],https://twitter.com/Craig83299087/status/1459652333353242624,False,,0,,,,,,,,[],,,,
1459651408022708235,1459651408022708235,2021-11-13 22:36:29 UTC,2021-11-13,22:36:29,+0000,181775206,brkolo,Ben Kolodzinski,,"Lost in all of this massacre is that #Purdue scored 17pts in the first half! That’s actually good! Also turned the ball over twice, so… it could’ve been more!!!  https://t.co/3mqe0ra83x",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG5N5fXIAIsV3j.jpg'],3,1,6,['purdue'],[],https://twitter.com/brkolo/status/1459651408022708235,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG5N5fXIAIsV3j.jpg,,,,,,,[],,,,
1459651300694577154,1459651300694577154,2021-11-13 22:36:03 UTC,2021-11-13,22:36:03,+0000,472969527,navymanmartin,Martin,,@paulleedy @CoachOtisReso too much speed for #Purdue to handle.  Although #OSU pass rush needs improvement.  #osuvpurdue,en,"[{'screen_name': 'coachotisreso', 'name': 'laxcoachotis', 'id': '611908432'}]",[],[],0,0,0,"['purdue', 'osu', 'osuvpurdue']",[],https://twitter.com/NavymanMartin/status/1459651300694577154,False,,0,,,,,,,,[],,,,
1459651253957443589,1459651253957443589,2021-11-13 22:35:52 UTC,2021-11-13,22:35:52,+0000,367840534,playmakabk,Bill Kelly,,I'm WAY more disappointed in #Purdue than I am impressed with OSU.....  OSU ain't looked like this ALL YEAR #B1G,en,[],[],[],0,0,0,"['purdue', 'b1g']",[],https://twitter.com/PlayMakaBK/status/1459651253957443589,False,,0,,,,,,,,[],,,,
1459650791078121475,1459650791078121475,2021-11-13 22:34:02 UTC,2021-11-13,22:34:02,+0000,1302811539326431239,katotrades,KATO,,62 point first half… I like that.💰💰  #OhioState #Purdue #Gobucks  https://t.co/ybcvc0VOFl,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEG4p8xUUAEuyR9.jpg'],0,0,0,"['ohiostate', 'purdue', 'gobucks']",[],https://twitter.com/KatoTrades/status/1459650791078121475,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEG4p8xUUAEuyR9.jpg,,,,,,,[],,,,
1459752564329631744,1459555609725095936,2021-11-14 05:18:26 UTC,2021-11-14,05:18:26,+0000,996934401492570112,notsolittleold1,notsolittleoldlady🌲🌝💐🤍🎵🇺🇸,,@MomsAGAbbott @SenatorBigBird #Texas,und,[],[],[],0,0,0,['texas'],[],https://twitter.com/notsolittleold1/status/1459752564329631744,False,,0,,,,,,,,"[{'screen_name': 'MomsAGAbbott', 'name': 'MothersAgainstGregAbbott', 'id': '1425867981112893448'}, {'screen_name': 'SenatorBigBird', 'name': 'Big Bird for Senate (Parody)', 'id': '1457464509816315909'}]",,,,
1459752544125788162,1459752544125788162,2021-11-14 05:18:22 UTC,2021-11-14,05:18:22,+0000,467822119,montewinns,MonteWinz,,Ugly performance from @TexasMBB  Should not even be ranked in the top 10.    3-1 today.  1-1 on free plays   #texas #sucks,en,"[{'screen_name': 'texasmbb', 'name': ""texas men's basketball"", 'id': '188912381'}]",[],[],0,0,0,"['texas', 'sucks']",[],https://twitter.com/montewinns/status/1459752544125788162,False,,0,,,,,,,,[],,,,
1459752520235028483,1459752520235028483,2021-11-14 05:18:16 UTC,2021-11-14,05:18:16,+0000,1257807224,bancpass,BancPass,,"Drivers, beware! It will soon cost you more to drive on toll roads in Central Texas.  #texas #roads #payments #drivers  https://t.co/dxbCwpitW7",en,[],[],[],0,0,0,"['texas', 'roads', 'payments', 'drivers']",[],https://twitter.com/BancPass/status/1459752520235028483,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1459752383047733249/pu/img/C7jeTRFmfGWG1MnI.jpg,,,,,,,[],,,,
1459752185496014848,1459752185496014848,2021-11-14 05:16:56 UTC,2021-11-14,05:16:56,+0000,813622201,skylurjk,Skylur Killoren,,Sarkisian after letting Kansas put up 57 points and losing: #Kansas #Jayhawks #Texas #NCAAF  https://t.co/NSWbBG2ofk,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEIU3zRWUAEaH-S.jpg'],0,0,0,"['kansas', 'jayhawks', 'texas', 'ncaaf']",[],https://twitter.com/SkylurJK/status/1459752185496014848,False,,1,https://pbs.twimg.com/tweet_video_thumb/FEIU3zRWUAEaH-S.jpg,,,,,,,[],,,,
1459751826652377092,1459751826652377092,2021-11-14 05:15:31 UTC,2021-11-14,05:15:31,+0000,1106373674091929602,bocurry10,bo curry,,Double trouble right here! @DallasShirley77 @houston_curry @MrCoachFrate @rams_hhs @FB_RecruitHHS #Texas #Oline  https://t.co/NhsLGtZnVs,en,"[{'screen_name': 'dallasshirley77', 'name': 'dallas shirley', 'id': '1189006319895879681'}, {'screen_name': 'houston_curry', 'name': 'houston curry', 'id': '1105844517972992005'}, {'screen_name': 'mrcoachfrate', 'name': 'anthony frate', 'id': '42354760'}, {'screen_name': 'rams_hhs', 'name': '@hhs rams football', 'id': '750729229738840065'}, {'screen_name': 'fb_recruithhs', 'name': 'recruit hillcrest fb', 'id': '1445495434202402835'}]",[],['https://pbs.twimg.com/media/FEIUhCDWUAQ-WGe.jpg'],0,0,0,"['texas', 'oline']",[],https://twitter.com/bocurry10/status/1459751826652377092,False,,1,https://pbs.twimg.com/media/FEIUhCDWUAQ-WGe.jpg,,,,,,,[],,,,
1459751593587400712,1459751593587400712,2021-11-14 05:14:35 UTC,2021-11-14,05:14:35,+0000,25672184,reidflood,Reid Flood,,"Watching this #Texas team is so frustrating as a fan. There’s a lot to take away, though. Those players are continuing to poor themselves into the team and that crazy game. Still proud of those guys. They’ll get it figured out and turned around. #HookEm",en,[],[],[],0,0,0,"['texas', 'hookem']",[],https://twitter.com/reidflood/status/1459751593587400712,False,,0,,,,,,,,[],,,,
1459751508719935488,1459751508719935488,2021-11-14 05:14:15 UTC,2021-11-14,05:14:15,+0000,1684450800,robbiepricejr,Robbie Price,,3 thoughts about the #Texas program and the transition from Herman to Sark:   1. Sam Ehlinger fooled us into thinking Sark was inherenting a team on the verge of a big 12 title berth. Turns out he was just carrying a 6-6 team as far as he could,en,[],[],[],1,0,0,['texas'],[],https://twitter.com/robbiepricejr/status/1459751508719935488,False,,0,,,,,,,,[],,,,
1459751382601318400,1459751382601318400,2021-11-14 05:13:45 UTC,2021-11-14,05:13:45,+0000,156142222,ddmarchell,Danielle Marchell,,I knew I saved this for a reason 😏 #Texas #Texasfootball  https://t.co/1usn6Fb5dq,en,[],[],['https://pbs.twimg.com/media/FEIUJQTWQAEp13z.jpg'],0,0,0,"['texas', 'texasfootball']",[],https://twitter.com/ddmarchell/status/1459751382601318400,False,,1,https://pbs.twimg.com/media/FEIUJQTWQAEp13z.jpg,,,,,,,[],,,,
1459751304935669760,1459751304935669760,2021-11-14 05:13:26 UTC,2021-11-14,05:13:26,+0000,1419951985340534792,tryingbot05,World News,,"Southwest Airlines employee hospitalized after passenger punched her, police say  https://t.co/5fWhJrL4iR  #southwestairlines #texas #dallas #dallasfortworth #news",en,[],['https://www.nbcnews.com/news/us-news/southwest-airlines-employee-hospitalized-passenger-punched-police-say-rcna5539'],[],0,0,0,"['southwestairlines', 'texas', 'dallas', 'dallasfortworth', 'news']",[],https://twitter.com/tryingBot05/status/1459751304935669760,False,,0,,,,,,,,[],,,,
1459751161544724489,1459751161544724489,2021-11-14 05:12:52 UTC,2021-11-14,05:12:52,+0000,2562624533,joy_gimbel,Joy M Gimbel,,"Federal judge allows Texas schools to require masks : NPR what is wrong with #texas wtf is it, #maskup #getvaccinated it’s crazy how many make life harder for others as it’s too hard to care when it’s not   https://t.co/GKNfRcyJNl",en,[],['https://www.npr.org/2021/11/10/1054583020/judge-blocks-texas-mask-mandate-ban-in-schools'],[],0,0,0,"['texas', 'maskup', 'getvaccinated']",[],https://twitter.com/joy_gimbel/status/1459751161544724489,False,,0,,,,,,,,[],,,,
1459751071610458112,1459751071610458112,2021-11-14 05:12:30 UTC,2021-11-14,05:12:30,+0000,1305316147861114881,seriousautist,MEEGLE,,"This is the most embarrassing @TexasFootball loss I’ve ever seen, and I was in the front row at The UCLA Game. #Texas",en,"[{'screen_name': 'texasfootball', 'name': 'texas football', 'id': '34286487'}]",[],[],0,0,0,['texas'],[],https://twitter.com/seriousautist/status/1459751071610458112,False,,0,,,,,,,,[],,,,
1459751032624345090,1459751032624345090,2021-11-14 05:12:21 UTC,2021-11-14,05:12:21,+0000,291955806,theolawson_sr,Theo Lawson,,"Drew Timme fouled but gets the floater to fall off the backboard. It's now a 37-point outing for the junior forward. #Gonzaga 72, #Texas 56 with 6:28 to play.",en,[],[],[],1,1,7,"['gonzaga', 'texas']",[],https://twitter.com/TheoLawson_SR/status/1459751032624345090,False,,0,,,,,,,,[],,,,
1459750995240624129,1459750995240624129,2021-11-14 05:12:12 UTC,2021-11-14,05:12:12,+0000,1412998598409826304,floridaman70,Florida_man70,,#Secede #LetsGoBrandon #Texas #Florida  Time for US to break up to save the American Dream in some parts of the country.  Are you listening @GovAbbott and @GovRonDeSantis?   https://t.co/udJPzLUcCz,en,"[{'screen_name': 'govabbott', 'name': 'gov. greg abbott', 'id': '19291441'}, {'screen_name': 'govrondesantis', 'name': 'ron desantis', 'id': '1058807868'}]",['https://www.zerohedge.com/political/smith-leftists-support-tyranny-conservatives-do-not-its-time-separate'],[],0,0,0,"['secede', 'letsgobrandon', 'texas', 'florida']",[],https://twitter.com/FloridaMan70/status/1459750995240624129,False,,0,,,,,,,,[],,,,
1459750869377994756,1459750869377994756,2021-11-14 05:11:42 UTC,2021-11-14,05:11:42,+0000,1323261079531737088,gameday716,Gameday716🦬,,Why is his phone on silent then?  #Texasfootball #texas  https://t.co/D0lQodEfdw,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FEITrTDXoAA0bHJ.jpg'],0,0,0,"['texasfootball', 'texas']",[],https://twitter.com/gameday716/status/1459750869377994756,False,https://twitter.com/anwarrichardson/status/1459746700445294592,1,https://pbs.twimg.com/tweet_video_thumb/FEITrTDXoAA0bHJ.jpg,,,,,,,[],,,,
1459750765073997824,1459740875915870208,2021-11-14 05:11:17 UTC,2021-11-14,05:11:17,+0000,305179746,londonmond,Is There Any Need!,,@CBSSports I'm a fan of anybody who stuns #Texas,en,[],[],[],0,0,0,['texas'],[],https://twitter.com/LondonMond/status/1459750765073997824,False,,0,,,,,,,,"[{'screen_name': 'CBSSports', 'name': 'CBS Sports', 'id': '14885860'}]",,,,
1459750745939480578,1459750745939480578,2021-11-14 05:11:13 UTC,2021-11-14,05:11:13,+0000,12722322,shotgunspr,Shotgun Spratling,,Drew Timme is scoring at will for #Gonzaga.  He's got 34 of the Bulldogs' 69 points against No. 5 #Texas.,en,[],[],[],0,1,1,"['gonzaga', 'texas']",[],https://twitter.com/ShotgunSpr/status/1459750745939480578,False,,0,,,,,,,,[],,,,
1459750560664592387,1459750560664592387,2021-11-14 05:10:29 UTC,2021-11-14,05:10:29,+0000,1310030140374740992,iowapragmatic,Flyover Country,,This was a real tweet 🤣🤣🤣  @PFF_College #Texasfootball #Texas #ku #sarkisian #kufball  https://t.co/SL9U4i6xwK,en,"[{'screen_name': 'pff_college', 'name': 'pff college football', 'id': '3579405317'}]",[],['https://pbs.twimg.com/media/FEITZhfXoAQq_vM.jpg'],0,0,0,"['texasfootball', 'texas', 'ku', 'sarkisian', 'kufball']",[],https://twitter.com/IowaPragmatic/status/1459750560664592387,False,,1,https://pbs.twimg.com/media/FEITZhfXoAQq_vM.jpg,,,,,,,[],,,,
1459750330992926723,1459750330992926723,2021-11-14 05:09:34 UTC,2021-11-14,05:09:34,+0000,430282055,call_me_hanky,Hank Boulanger,,Texas fans right now #Texas #HookEm #Kansas  https://t.co/3SYPfFxXIN,en,[],[],['https://pbs.twimg.com/media/FEITMD8WQAkkxp8.jpg'],0,0,0,"['texas', 'hookem', 'kansas']",[],https://twitter.com/Call_Me_Hanky/status/1459750330992926723,False,,1,https://pbs.twimg.com/media/FEITMD8WQAkkxp8.jpg,,,,,,,[],,,,
